year,state,state_name,county_fips,county_name,tract_count,total_population,total_adult_population,measure_id,measure_key,measure,estimate,ci_lower,ci_upper
2023,OK,Oklahoma,40153,Woodward,5,20470,15507,LPA,physical_inactivity,No leisure-time physical activity among adults,30.83059263558393,26.046424195524605,35.9606758238215
2023,OR,Oregon,41001,Baker,6,16668,13380,CSMOKING,current_smoking,Current cigarette smoking among adults,13.911038863976085,11.428976083707026,16.636875934230194
2023,OR,Oregon,41001,Baker,6,16668,13380,DIABETES,diabetes,Diagnosed diabetes among adults,13.607301943198802,11.69375186846039,15.692062780269058
2023,OR,Oregon,41001,Baker,6,16668,13380,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.85927503736921,14.793086696562034,19.075590433482812
2023,OR,Oregon,41001,Baker,6,16668,13380,BPHIGH,high_blood_pressure,High blood pressure among adults,38.625814648729445,34.32171898355755,43.084865470852016
2023,OR,Oregon,41001,Baker,6,16668,13380,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.4297832585949175,5.879940209267564,9.230732436472346
2023,OR,Oregon,41001,Baker,6,16668,13380,OBESITY,obesity,Obesity among adults,37.69412556053812,30.05593423019432,45.976068759342304
2023,OR,Oregon,41001,Baker,6,16668,13380,LPA,physical_inactivity,No leisure-time physical activity among adults,21.246674140508222,17.240739910313902,25.61452167414051
2023,OR,Oregon,41003,Benton,22,95184,79692,CSMOKING,current_smoking,Current cigarette smoking among adults,10.134351001355217,8.064455654268935,12.398903277618832
2023,OR,Oregon,41003,Benton,22,95184,79692,DIABETES,diabetes,Diagnosed diabetes among adults,8.787037594739747,7.479365557395974,10.149286001104251
2023,OR,Oregon,41003,Benton,22,95184,79692,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.92570145058475,16.329002911208153,21.495541585102643
2023,OR,Oregon,41003,Benton,22,95184,79692,BPHIGH,high_blood_pressure,High blood pressure among adults,26.739512121668426,23.438038949957335,30.18261055061988
2023,OR,Oregon,41003,Benton,22,95184,79692,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.100697686091452,5.631014405461025,8.996660894443608
2023,OR,Oregon,41003,Benton,22,95184,79692,OBESITY,obesity,Obesity among adults,26.23483536615971,20.907483812678816,32.00889926215931
2023,OR,Oregon,41003,Benton,22,95184,79692,LPA,physical_inactivity,No leisure-time physical activity among adults,16.70239421773829,13.37345279325403,20.367473523063797
2023,OR,Oregon,41005,Clackamas,87,421401,330868,CSMOKING,current_smoking,Current cigarette smoking among adults,10.736890844687307,8.753565772453063,12.93645230121982
2023,OR,Oregon,41005,Clackamas,87,421401,330868,DIABETES,diabetes,Diagnosed diabetes among adults,10.343403411632435,8.920635117327755,11.88478396218432
2023,OR,Oregon,41005,Clackamas,87,421401,330868,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.9167831280148,14.916234268650946,19.031168320901386
2023,OR,Oregon,41005,Clackamas,87,421401,330868,BPHIGH,high_blood_pressure,High blood pressure among adults,31.702280970054513,28.623728798191426,34.829554988696415
2023,OR,Oregon,41005,Clackamas,87,421401,330868,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.64068329363976,5.334167099870643,8.18470175417387
2023,OR,Oregon,41005,Clackamas,87,421401,330868,OBESITY,obesity,Obesity among adults,34.147553707218606,29.61662929023056,38.84380326897736
2023,OR,Oregon,41005,Clackamas,87,421401,330868,LPA,physical_inactivity,No leisure-time physical activity among adults,19.61018412176458,16.430544507175068,23.07183378265653
2023,OR,Oregon,41007,Clatsop,11,41072,33262,CSMOKING,current_smoking,Current cigarette smoking among adults,13.69286573266791,11.276378449882749,16.38261379351813
2023,OR,Oregon,41007,Clatsop,11,41072,33262,DIABETES,diabetes,Diagnosed diabetes among adults,12.475082676928626,10.64570380614515,14.429730623534363
2023,OR,Oregon,41007,Clatsop,11,41072,33262,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.54591125007516,15.44963922794781,19.86711562744273
2023,OR,Oregon,41007,Clatsop,11,41072,33262,BPHIGH,high_blood_pressure,High blood pressure among adults,36.537580422103304,32.45645481330047,40.824499428777585
2023,OR,Oregon,41007,Clatsop,11,41072,33262,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.041076904575794,6.4946455414587225,9.902886176417534
2023,OR,Oregon,41007,Clatsop,11,41072,33262,OBESITY,obesity,Obesity among adults,35.21389874331069,28.433693103240937,42.74559858096327
2023,OR,Oregon,41007,Clatsop,11,41072,33262,LPA,physical_inactivity,No leisure-time physical activity among adults,21.476017677830555,17.47530214659371,25.861622872948107
2023,OR,Oregon,41009,Columbia,11,52589,41729,CSMOKING,current_smoking,Current cigarette smoking among adults,14.705140310096095,12.667967121186708,16.82552900860313
2023,OR,Oregon,41009,Columbia,11,52589,41729,DIABETES,diabetes,Diagnosed diabetes among adults,12.135112272041027,10.82660979175154,13.526034652160366
2023,OR,Oregon,41009,Columbia,11,52589,41729,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.29564092118191,16.61354933020202,20.022842627429366
2023,OR,Oregon,41009,Columbia,11,52589,41729,BPHIGH,high_blood_pressure,High blood pressure among adults,34.88868892137362,32.02153658127441,37.84565170504924
2023,OR,Oregon,41009,Columbia,11,52589,41729,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.793788492415347,6.497181816003258,9.35611924560857
2023,OR,Oregon,41009,Columbia,11,52589,41729,OBESITY,obesity,Obesity among adults,33.586894006566176,28.865244793788495,38.47557334227995
2023,OR,Oregon,41009,Columbia,11,52589,41729,LPA,physical_inactivity,No leisure-time physical activity among adults,22.061587864554625,19.082939921876875,25.252740300510432
2023,OR,Oregon,41011,Coos,21,64929,53383,CSMOKING,current_smoking,Current cigarette smoking among adults,15.53656594796096,12.830927448813293,18.375782552497984
2023,OR,Oregon,41011,Coos,21,64929,53383,DIABETES,diabetes,Diagnosed diabetes among adults,14.111928891220051,12.122357304759941,16.30638592810445
2023,OR,Oregon,41011,Coos,21,64929,53383,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.691619054755257,15.567248000299719,19.992759867373508
2023,OR,Oregon,41011,Coos,21,64929,53383,BPHIGH,high_blood_pressure,High blood pressure among adults,40.42312908603863,36.206204222317965,44.74487758275108
2023,OR,Oregon,41011,Coos,21,64929,53383,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.416834947455184,6.76186426390424,10.347741790457636
2023,OR,Oregon,41011,Coos,21,64929,53383,OBESITY,obesity,Obesity among adults,34.15194537586871,27.65772624243673,41.175752580409494
2023,OR,Oregon,41011,Coos,21,64929,53383,LPA,physical_inactivity,No leisure-time physical activity among adults,24.03164115917052,19.766880842215684,28.667727553715604
2023,OR,Oregon,41013,Crook,7,24738,19871,CSMOKING,current_smoking,Current cigarette smoking among adults,13.314211665240801,10.998897891399526,15.88260782044185
2023,OR,Oregon,41013,Crook,7,24738,19871,DIABETES,diabetes,Diagnosed diabetes among adults,12.85107946253334,10.935413416536662,14.868728297518997
2023,OR,Oregon,41013,Crook,7,24738,19871,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.19712646570379,15.092431181118213,19.454360626037943
2023,OR,Oregon,41013,Crook,7,24738,19871,BPHIGH,high_blood_pressure,High blood pressure among adults,38.416904030999945,33.74816063610287,42.87970409138946
2023,OR,Oregon,41013,Crook,7,24738,19871,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.79237582406522,6.256831563585124,9.562930904332948
2023,OR,Oregon,41013,Crook,7,24738,19871,OBESITY,obesity,Obesity among adults,36.2641990840924,28.068989985405867,44.50797141563082
2023,OR,Oregon,41013,Crook,7,24738,19871,LPA,physical_inactivity,No leisure-time physical activity among adults,21.474238840521366,17.331276734940364,25.960917920587793
2023,OR,Oregon,41015,Curry,7,23446,20121,CSMOKING,current_smoking,Current cigarette smoking among adults,13.863262263306993,11.38356940509915,16.520356841111276
2023,OR,Oregon,41015,Curry,7,23446,20121,DIABETES,diabetes,Diagnosed diabetes among adults,15.576268575120523,13.38789324586253,17.975453506286964
2023,OR,Oregon,41015,Curry,7,23446,20121,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.602137070722133,14.542413398936436,18.716604542517768
2023,OR,Oregon,41015,Curry,7,23446,20121,BPHIGH,high_blood_pressure,High blood pressure among adults,43.27907658665077,38.759415536007154,47.81375677153223
2023,OR,Oregon,41015,Curry,7,23446,20121,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.878624322846776,6.330450772824412,9.599662044629987
2023,OR,Oregon,41015,Curry,7,23446,20121,OBESITY,obesity,Obesity among adults,38.65686099100442,31.091257889766908,46.407236220863766
2023,OR,Oregon,41015,Curry,7,23446,20121,LPA,physical_inactivity,No leisure-time physical activity among adults,23.769360369762932,19.38487649719199,28.596824213508278
2023,OR,Oregon,41017,Deschutes,45,198253,158167,CSMOKING,current_smoking,Current cigarette smoking among adults,10.826740723412593,8.620793212237698,13.312474789304977
2023,OR,Oregon,41017,Deschutes,45,198253,158167,DIABETES,diabetes,Diagnosed diabetes among adults,10.197391997066394,8.709517155917482,11.888230161791016
2023,OR,Oregon,41017,Deschutes,45,198253,158167,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.902459425796787,13.865303761214415,18.12772449373131
2023,OR,Oregon,41017,Deschutes,45,198253,158167,BPHIGH,high_blood_pressure,High blood pressure among adults,33.07409004406735,29.52760057407676,36.84596091472937
2023,OR,Oregon,41017,Deschutes,45,198253,158167,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.689777260743392,5.258251721281937,8.43039445649219
2023,OR,Oregon,41017,Deschutes,45,198253,158167,OBESITY,obesity,Obesity among adults,27.181479701834142,22.310360568260126,32.67515347702112
2023,OR,Oregon,41017,Deschutes,45,198253,158167,LPA,physical_inactivity,No leisure-time physical activity among adults,16.68133049245418,13.498995997900957,20.30863454450043
2023,OR,Oregon,41019,Douglas,29,111201,89959,CSMOKING,current_smoking,Current cigarette smoking among adults,14.872254026834447,12.499693193565962,17.469747329338922
2023,OR,Oregon,41019,Douglas,29,111201,89959,DIABETES,diabetes,Diagnosed diabetes among adults,14.594524172122856,12.665038517546884,16.728315121333054
2023,OR,Oregon,41019,Douglas,29,111201,89959,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.91258573350082,15.84559966206827,20.163399993330298
2023,OR,Oregon,41019,Douglas,29,111201,89959,BPHIGH,high_blood_pressure,High blood pressure among adults,39.988509209751115,36.099968874709596,44.101432874976375
2023,OR,Oregon,41019,Douglas,29,111201,89959,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.475621116286307,6.903960693204683,10.308074789626385
2023,OR,Oregon,41019,Douglas,29,111201,89959,OBESITY,obesity,Obesity among adults,37.78732978356806,31.828584132771596,44.31225558309897
2023,OR,Oregon,41019,Douglas,29,111201,89959,LPA,physical_inactivity,No leisure-time physical activity among adults,26.04906568547894,21.88000311252904,30.61562934225592
2023,OR,Oregon,41021,Gilliam,1,1995,1596,CSMOKING,current_smoking,Current cigarette smoking among adults,15.4,13,18.1
2023,OR,Oregon,41021,Gilliam,1,1995,1596,DIABETES,diabetes,Diagnosed diabetes among adults,14.300000000000002,12.199999999999998,16.4
2023,OR,Oregon,41021,Gilliam,1,1995,1596,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.8,15.699999999999998,20.1
2023,OR,Oregon,41021,Gilliam,1,1995,1596,BPHIGH,high_blood_pressure,High blood pressure among adults,39.8,35.2,44.29999999999999
2023,OR,Oregon,41021,Gilliam,1,1995,1596,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.9,7.3,10.6
2023,OR,Oregon,41021,Gilliam,1,1995,1596,OBESITY,obesity,Obesity among adults,35.8,27.600000000000005,44.4
2023,OR,Oregon,41021,Gilliam,1,1995,1596,LPA,physical_inactivity,No leisure-time physical activity among adults,25.100000000000005,20.4,29.899999999999995
2023,OR,Oregon,41023,Grant,3,7233,5910,CSMOKING,current_smoking,Current cigarette smoking among adults,14.789103214890016,12.539221658206431,17.210219966159055
2023,OR,Oregon,41023,Grant,3,7233,5910,DIABETES,diabetes,Diagnosed diabetes among adults,14.716108291032148,12.750558375634519,16.795736040609135
2023,OR,Oregon,41023,Grant,3,7233,5910,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.129509306260573,15.129509306260575,19.28605752961083
2023,OR,Oregon,41023,Grant,3,7233,5910,BPHIGH,high_blood_pressure,High blood pressure among adults,40.79864636209814,36.341116751269034,45.30666666666667
2023,OR,Oregon,41023,Grant,3,7233,5910,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.846903553299492,6.482335025380712,9.333197969543146
2023,OR,Oregon,41023,Grant,3,7233,5910,OBESITY,obesity,Obesity among adults,33.83922165820643,25.97465313028765,42.35428087986464
2023,OR,Oregon,41023,Grant,3,7233,5910,LPA,physical_inactivity,No leisure-time physical activity among adults,24.54226734348562,20.284365482233504,29.228934010152283
2023,OR,Oregon,41025,Harney,3,7495,5839,CSMOKING,current_smoking,Current cigarette smoking among adults,16.54833019352629,13.887275218359308,19.299503339612947
2023,OR,Oregon,41025,Harney,3,7495,5839,DIABETES,diabetes,Diagnosed diabetes among adults,14.821870183250555,12.744459667751327,17.070457270080492
2023,OR,Oregon,41025,Harney,3,7495,5839,MHLTH,frequent_mental_distress,Frequent mental distress among adults,19.01481418051036,16.80493235143004,21.414814180510362
2023,OR,Oregon,41025,Harney,3,7495,5839,BPHIGH,high_blood_pressure,High blood pressure among adults,41.29304675458126,36.68316492550094,45.964223325911966
2023,OR,Oregon,41025,Harney,3,7495,5839,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.598698407261518,7.05375920534338,10.431169720842611
2023,OR,Oregon,41025,Harney,3,7495,5839,OBESITY,obesity,Obesity among adults,38.824216475423874,30.269395444425417,47.985511217674265
2023,OR,Oregon,41025,Harney,3,7495,5839,LPA,physical_inactivity,No leisure-time physical activity among adults,26.288919335502655,21.556687789004968,31.408682993663298
2023,OR,Oregon,41027,Hood River,6,23977,18372,CSMOKING,current_smoking,Current cigarette smoking among adults,11.646423905943827,9.34214021336817,14.127422164162857
2023,OR,Oregon,41027,Hood River,6,23977,18372,DIABETES,diabetes,Diagnosed diabetes among adults,11.04774112780318,9.400723927716088,12.812366644894404
2023,OR,Oregon,41027,Hood River,6,23977,18372,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.45100696712388,14.327601785325497,18.72535379925974
2023,OR,Oregon,41027,Hood River,6,23977,18372,BPHIGH,high_blood_pressure,High blood pressure among adults,31.472686697147836,27.431825604180275,35.67147289353364
2023,OR,Oregon,41027,Hood River,6,23977,18372,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.351758110167646,9.023933159155236,13.890991726540388
2023,OR,Oregon,41027,Hood River,6,23977,18372,OBESITY,obesity,Obesity among adults,31.679740910080554,24.476660134988027,39.575451774439365
2023,OR,Oregon,41027,Hood River,6,23977,18372,LPA,physical_inactivity,No leisure-time physical activity among adults,20.70998258219029,16.665496407576747,25.067787938166774
2023,OR,Oregon,41029,Jackson,52,223259,178032,CSMOKING,current_smoking,Current cigarette smoking among adults,13.31284038824481,10.982892963062817,15.827989350229176
2023,OR,Oregon,41029,Jackson,52,223259,178032,DIABETES,diabetes,Diagnosed diabetes among adults,12.71636559719601,10.956173047542014,14.556570728857732
2023,OR,Oregon,41029,Jackson,52,223259,178032,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.38431180911298,16.177745573829423,20.641470634492673
2023,OR,Oregon,41029,Jackson,52,223259,178032,BPHIGH,high_blood_pressure,High blood pressure among adults,36.05952019861598,32.46019591983463,39.60578322998113
2023,OR,Oregon,41029,Jackson,52,223259,178032,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.125597083670353,7.41491417273299,11.119381347173539
2023,OR,Oregon,41029,Jackson,52,223259,178032,OBESITY,obesity,Obesity among adults,32.87719623438484,27.72049687696594,38.144309449986515
2023,OR,Oregon,41029,Jackson,52,223259,178032,LPA,physical_inactivity,No leisure-time physical activity among adults,21.846680372067944,18.147282511009262,25.81428731913364
2023,OR,Oregon,41031,Jefferson,8,24502,18983,CSMOKING,current_smoking,Current cigarette smoking among adults,14.765479639677608,12.237296528472845,17.61413896644366
2023,OR,Oregon,41031,Jefferson,8,24502,18983,DIABETES,diabetes,Diagnosed diabetes among adults,13.457114260127483,11.476668598219458,15.66552705051889
2023,OR,Oregon,41031,Jefferson,8,24502,18983,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.1748617183796,15.854891218458619,20.65691408101986
2023,OR,Oregon,41031,Jefferson,8,24502,18983,BPHIGH,high_blood_pressure,High blood pressure among adults,35.87957119527998,31.428399093926142,40.50744876995207
2023,OR,Oregon,41031,Jefferson,8,24502,18983,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.048517094242216,8.927587841753148,13.490465153031659
2023,OR,Oregon,41031,Jefferson,8,24502,18983,OBESITY,obesity,Obesity among adults,35.45670336616973,27.378159405784125,44.19260917663173
2023,OR,Oregon,41031,Jefferson,8,24502,18983,LPA,physical_inactivity,No leisure-time physical activity among adults,23.39955749881473,18.956824527208557,28.443602170362958
2023,OR,Oregon,41033,Josephine,22,88090,71749,CSMOKING,current_smoking,Current cigarette smoking among adults,15.882671535491784,13.289574767592581,18.758269801669712
2023,OR,Oregon,41033,Josephine,22,88090,71749,DIABETES,diabetes,Diagnosed diabetes among adults,14.956998703814687,12.896243850088503,17.153624440758758
2023,OR,Oregon,41033,Josephine,22,88090,71749,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.341567129855473,16.17010829419225,20.608663535380284
2023,OR,Oregon,41033,Josephine,22,88090,71749,BPHIGH,high_blood_pressure,High blood pressure among adults,39.2139834701529,35.163284505707395,43.40101046704484
2023,OR,Oregon,41033,Josephine,22,88090,71749,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.424748776986437,7.595077283307083,11.47460173660957
2023,OR,Oregon,41033,Josephine,22,88090,71749,OBESITY,obesity,Obesity among adults,33.894760902590974,27.746117715926356,40.55789070230945
2023,OR,Oregon,41033,Josephine,22,88090,71749,LPA,physical_inactivity,No leisure-time physical activity among adults,25.78762073339001,21.457850283627646,30.487786589360127
2023,OR,Oregon,41035,Klamath,22,69413,54901,CSMOKING,current_smoking,Current cigarette smoking among adults,15.431777198958123,12.935341797052876,18.097641208721154
2023,OR,Oregon,41035,Klamath,22,69413,54901,DIABETES,diabetes,Diagnosed diabetes among adults,14.21862079014954,12.312212892297042,16.3009963388645
2023,OR,Oregon,41035,Klamath,22,69413,54901,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.8883626892042,16.648953570973205,21.21287590389975
2023,OR,Oregon,41035,Klamath,22,69413,54901,BPHIGH,high_blood_pressure,High blood pressure among adults,40.176749057394225,36.10835868199123,44.364303018159966
2023,OR,Oregon,41035,Klamath,22,69413,54901,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.01819821132584,8.199236808072712,12.061348609314951
2023,OR,Oregon,41035,Klamath,22,69413,54901,OBESITY,obesity,Obesity among adults,37.76595143986448,31.142884464763853,44.857008069069785
2023,OR,Oregon,41035,Klamath,22,69413,54901,LPA,physical_inactivity,No leisure-time physical activity among adults,26.391484672410332,22.019026975829217,31.14451649332435
2023,OR,Oregon,41037,Lake,2,8160,6604,CSMOKING,current_smoking,Current cigarette smoking among adults,16.10390672319806,13.537674136886734,19.00260448213204
2023,OR,Oregon,41037,Lake,2,8160,6604,DIABETES,diabetes,Diagnosed diabetes among adults,14.810417928528166,12.609115687462145,17.111720169594186
2023,OR,Oregon,41037,Lake,2,8160,6604,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.89869775893398,15.666232586311327,20.331162931556634
2023,OR,Oregon,41037,Lake,2,8160,6604,BPHIGH,high_blood_pressure,High blood pressure among adults,40.68837068443368,35.85330102967898,45.82213809812235
2023,OR,Oregon,41037,Lake,2,8160,6604,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.561023622047244,7.862325863113264,11.559721380981223
2023,OR,Oregon,41037,Lake,2,8160,6604,OBESITY,obesity,Obesity among adults,38.136371895820716,29.236371895820714,47.60260448213204
2023,OR,Oregon,41037,Lake,2,8160,6604,LPA,physical_inactivity,No leisure-time physical activity among adults,25.707813446396127,20.87404603270745,30.77534827377347
2023,OR,Oregon,41039,Lane,92,382971,313477,CSMOKING,current_smoking,Current cigarette smoking among adults,12.839212127205505,10.546482198056,15.32982164560717
2023,OR,Oregon,41039,Lane,92,382971,313477,DIABETES,diabetes,Diagnosed diabetes among adults,10.784766027491651,9.3350599884521,12.335936607789403
2023,OR,Oregon,41039,Lane,92,382971,313477,MHLTH,frequent_mental_distress,Frequent mental distress among adults,19.2606886629641,16.97995738124328,21.593086574134635
2023,OR,Oregon,41039,Lane,92,382971,313477,BPHIGH,high_blood_pressure,High blood pressure among adults,33.546924335756714,30.455221914207414,36.65495235695123
2023,OR,Oregon,41039,Lane,92,382971,313477,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.138667908650397,6.540142657994047,10.045247338720229
2023,OR,Oregon,41039,Lane,92,382971,313477,OBESITY,obesity,Obesity among adults,34.86975248582831,30.329380145911827,39.476826689039406
2023,OR,Oregon,41039,Lane,92,382971,313477,LPA,physical_inactivity,No leisure-time physical activity among adults,19.53301326732105,16.30794922753503,23.056149254969263
2023,OR,Oregon,41041,Lincoln,18,50395,42380,CSMOKING,current_smoking,Current cigarette smoking among adults,14.144122227465784,11.727463426144409,16.765509674374705
2023,OR,Oregon,41041,Lincoln,18,50395,42380,DIABETES,diabetes,Diagnosed diabetes among adults,14.698664464369987,12.670108541764982,16.88885795186409
2023,OR,Oregon,41041,Lincoln,18,50395,42380,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.107562529495045,15.06558990089665,19.269676734308632
2023,OR,Oregon,41041,Lincoln,18,50395,42380,BPHIGH,high_blood_pressure,High blood pressure among adults,40.96528551203398,36.72324681453516,45.12175318546484
2023,OR,Oregon,41041,Lincoln,18,50395,42380,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.121132609721567,6.604190655969798,9.875625294950447
2023,OR,Oregon,41041,Lincoln,18,50395,42380,OBESITY,obesity,Obesity among adults,35.929405379896174,29.48293770646531,42.57946672958943
2023,OR,Oregon,41041,Lincoln,18,50395,42380,LPA,physical_inactivity,No leisure-time physical activity among adults,23.513798961774423,19.366448796602167,27.954794714487964
2023,OR,Oregon,41043,Linn,28,128610,100402,CSMOKING,current_smoking,Current cigarette smoking among adults,14.372171869086277,12.015251688213382,16.98285990318918
2023,OR,Oregon,41043,Linn,28,128610,100402,DIABETES,diabetes,Diagnosed diabetes among adults,12.155808649230092,10.509971912910101,13.934139758172146
2023,OR,Oregon,41043,Linn,28,128610,100402,MHLTH,frequent_mental_distress,Frequent mental distress among adults,19.05711938009203,16.85090735244318,21.38768650026892
2023,OR,Oregon,41043,Linn,28,128610,100402,BPHIGH,high_blood_pressure,High blood pressure among adults,34.6960209955977,31.10246608633294,38.414477799247024
2023,OR,Oregon,41043,Linn,28,128610,100402,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.619188860779666,6.977012410111353,10.57063405111452
2023,OR,Oregon,41043,Linn,28,128610,100402,OBESITY,obesity,Obesity among adults,40.044353698133506,34.136615804466054,46.205241927451645
2023,OR,Oregon,41043,Linn,28,128610,100402,LPA,physical_inactivity,No leisure-time physical activity among adults,22.685049102607515,18.94505089540049,26.796598673333207
2023,OR,Oregon,41045,Malheur,7,31571,23848,CSMOKING,current_smoking,Current cigarette smoking among adults,16.033499664542102,13.52538158336129,18.741454209996647
2023,OR,Oregon,41045,Malheur,7,31571,23848,DIABETES,diabetes,Diagnosed diabetes among adults,14.159547970479705,12.250285139215029,16.199467460583698
2023,OR,Oregon,41045,Malheur,7,31571,23848,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.84217963770547,16.635336296544786,21.097651794699765
2023,OR,Oregon,41045,Malheur,7,31571,23848,BPHIGH,high_blood_pressure,High blood pressure among adults,37.01526752767527,32.80070026836633,41.32012328077826
2023,OR,Oregon,41045,Malheur,7,31571,23848,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,15.230124119423012,12.491336799731632,18.27779268701778
2023,OR,Oregon,41045,Malheur,7,31571,23848,OBESITY,obesity,Obesity among adults,41.20128731969138,33.11015598792351,49.67013586044951
2023,OR,Oregon,41045,Malheur,7,31571,23848,LPA,physical_inactivity,No leisure-time physical activity among adults,28.32217796041597,23.642313820865482,33.30184501845019
2023,OR,Oregon,41047,Marion,65,345920,262742,CSMOKING,current_smoking,Current cigarette smoking among adults,12.579159403521324,10.428147003524373,14.902964124502367
2023,OR,Oregon,41047,Marion,65,345920,262742,DIABETES,diabetes,Diagnosed diabetes among adults,12.416859124159824,10.796390755950707,14.176675217513756
2023,OR,Oregon,41047,Marion,65,345920,262742,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.702597985856844,16.530121183518432,20.98644221327386
2023,OR,Oregon,41047,Marion,65,345920,262742,BPHIGH,high_blood_pressure,High blood pressure among adults,33.24271566784145,30.0736243158688,36.56807248175016
2023,OR,Oregon,41047,Marion,65,345920,262742,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,12.421607508506446,10.14256913626295,14.946683438506216
2023,OR,Oregon,41047,Marion,65,345920,262742,OBESITY,obesity,Obesity among adults,43.278268415403716,38.25946593997153,48.537813520487774
2023,OR,Oregon,41047,Marion,65,345920,262742,LPA,physical_inactivity,No leisure-time physical activity among adults,22.262657664172465,18.78476794726386,26.050573185862934
2023,OR,Oregon,41049,Morrow,3,12186,8842,CSMOKING,current_smoking,Current cigarette smoking among adults,16.390590364171,13.958335218276408,18.954218502601222
2023,OR,Oregon,41049,Morrow,3,12186,8842,DIABETES,diabetes,Diagnosed diabetes among adults,14.185161728115812,12.28222121691925,16.157204252431576
2023,OR,Oregon,41049,Morrow,3,12186,8842,MHLTH,frequent_mental_distress,Frequent mental distress among adults,19.532209907260803,17.30289527256277,21.8174394933273
2023,OR,Oregon,41049,Morrow,3,12186,8842,BPHIGH,high_blood_pressure,High blood pressure among adults,35.3476815200181,31.167224609816788,39.56245193395159
2023,OR,Oregon,41049,Morrow,3,12186,8842,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,17.451074417552594,14.453110156073286,20.514250169644875
2023,OR,Oregon,41049,Morrow,3,12186,8842,OBESITY,obesity,Obesity among adults,39.367179371182985,30.931508708437008,47.921035964713866
2023,OR,Oregon,41049,Morrow,3,12186,8842,LPA,physical_inactivity,No leisure-time physical activity among adults,27.70033928975345,22.963311467993666,32.55261253110156
2023,OR,Oregon,41051,Multnomah,197,815428,666710,CSMOKING,current_smoking,Current cigarette smoking among adults,12.228682485638435,10.007949783264085,14.72318579292346
2023,OR,Oregon,41051,Multnomah,197,815428,666710,DIABETES,diabetes,Diagnosed diabetes among adults,9.328690435121711,8.153546369485987,10.617575407598503
2023,OR,Oregon,41051,Multnomah,197,815428,666710,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.625154864933773,16.541613595116313,20.835863718858278
2023,OR,Oregon,41051,Multnomah,197,815428,666710,BPHIGH,high_blood_pressure,High blood pressure among adults,27.93077634953727,25.43130851494654,30.56770544914582
